date,OWA-Guardian,OWA-Sentinel,OWA-Pragmatist,OWA-Analyst,OWA-Strategist,OWA-Adventurer,OWA-Innovator,OWA-Visionary,1/N,MinVar,MaxSharpe,MLP,ANFIS
2022-02-11,0.9543392621045069,0.9807952103299479,0.9989879769916079,1.0144171593359925,1.0303968129329004,1.0547667997702364,1.076229038146708,1.0066450373638676,0.9432085575772587,0.9432085575772587,0.928252339320681,0.8926865797253664,0.9488391910357964
2022-02-14,0.9514610310568172,0.9767680831895166,0.9948778770659981,1.010126568670153,1.0256900335778678,1.0490795060510396,1.0689181027167485,1.0034383991172595,0.9415522095033677,0.9415522095033677,0.9258994977248403,0.8899199142066756,0.9501449059837761
2022-02-15,0.9555892768475804,0.9793860294341225,0.9980387541638613,1.013432165913028,1.0286371618134187,1.0507181430724641,1.0687352527794127,1.01200524063347,0.9546258109224047,0.9546258109224047,0.9350469050606839,0.9078829803194595,0.9654092991607475
2022-02-16,0.9570953072437101,0.9808639773730796,0.9999057204514651,1.015649896264523,1.0312134383745732,1.0538031972925672,1.0721246177806105,1.0145768085783609,0.954916921833526,0.954916921833526,0.9365179056374028,0.9066575905869406,0.9657217196843807
2022-02-17,0.9498131540211564,0.9729296382229522,0.9888063177862098,1.0022077253949468,1.016237117249362,1.0389944240444906,1.057196641229569,0.9980425669213622,0.9418183866287585,0.9418183866287585,0.9282096693342765,0.8891602129889171,0.942838454290282
2022-02-18,0.947193518503296,0.969514400514549,0.983634981987357,0.9956882157154139,1.0085938068325409,1.0306343624044754,1.0478912864015297,0.9891833579214011,0.9356117583553323,0.9356117583553323,0.9220312383656487,0.8814986124877505,0.934293670384277
2022-02-22,0.9305171296356921,0.9558785993037027,0.9709884992855509,0.9838617462952515,0.9973946832904896,1.021164483196761,1.0379168306078586,0.9746766900531145,0.9241323462175892,0.9241323462175892,0.9056698463923878,0.8619049915124017,0.917026306125766
2022-02-23,0.9181834274659033,0.9456430791714451,0.9626570718954596,0.9772654417424461,0.9924261221148731,1.0185027261256665,1.0375618376645577,0.9613178947994685,0.9083828813060212,0.9083828813060212,0.8896457781964219,0.8430763579183136,0.9020064974847123
2022-02-24,0.9187222788066901,0.9425784872313224,0.9640428367204997,0.9819255647336227,0.9991702860610814,1.0250554681220037,1.0435933333738765,0.967218001802742,0.9155938966132556,0.9155938966132556,0.8884264621008077,0.8577806940928879,0.9172458728836257
2022-02-25,0.9440982060410251,0.9680707831793586,0.9891203299057867,1.0068564924512904,1.0241950138790026,1.0514313540894762,1.0708649879304148,0.9930555037585018,0.9361928470875219,0.9361928470875219,0.9148006594424368,0.8742265642330025,0.9361163505588005
2022-02-28,0.9377690171060202,0.9636770972551555,0.9892693000232992,1.010621452561846,1.0308043394723525,1.0603694103572416,1.0817609352038633,1.014852412580182,0.9337352521787023,0.9337352521787023,0.9148494516043104,0.873723232443188,0.9409837780369402
2022-03-01,0.9341830509482416,0.9613283449746646,0.99016186323351,1.014297915124789,1.0368443211330052,1.0687371638210224,1.092776408388284,1.0218005320253194,0.9228469347678633,0.9228469347678633,0.9081527555584705,0.8605090903045658,0.9357763089932516
2022-03-02,0.9480031388614065,0.9749025230469717,1.0053933397403003,1.0308336898874333,1.054413553291872,1.087200589077375,1.1123139732429026,1.0395997274245563,0.9354573337067226,0.9354573337067226,0.9210333639210196,0.8767035685584039,0.9491303300600112
2022-03-03,0.9462961969404371,0.9734419063369758,1.005339567321016,1.0319650999181917,1.0565872167208585,1.090743968731881,1.1170600377778768,1.0328372691608803,0.9310199420501061,0.9310199420501061,0.9161159734757001,0.8700394426195069,0.9435822748307191
2022-03-04,0.9511957480865033,0.9789484790184293,1.0097312714510522,1.0358486785242793,1.0609834904020063,1.0976298117621077,1.1275621390147317,1.0462121413483172,0.9277972130327484,0.9277972130327484,0.9212133123778888,0.8641278234171443,0.9378429956644895
2022-03-07,0.9348965168849186,0.962947842023441,0.9965283161511004,1.0251979870755183,1.0533135322118927,1.0943217272762613,1.1303395674927503,1.0415186625782433,0.9040480463850299,0.9040480463850299,0.9040915195144821,0.8369231686672164,0.9135181455954304
2022-03-08,0.9162956932760766,0.9527273447093393,0.9939867022947761,1.0290429310257256,1.062319303700216,1.1075353885949113,1.1479514852481725,1.0558271971805215,0.8963582336526038,0.8963582336526038,0.8899632020935254,0.8277704547201061,0.9144274197702564
2022-03-09,0.9291950306596224,0.9592829198352677,1.0007526834394702,1.0354206757539979,1.0668823558087717,1.1070117573660783,1.1405831830089603,1.051463194477106,0.9135482862827704,0.9135482862827704,0.9014258783277459,0.8516326080027179,0.9397720154223141
2022-03-10,0.9217851729993378,0.9552093899734683,0.9989661627724473,1.035935942279135,1.0700732745924155,1.113843429695983,1.152560492070967,1.0572752115517678,0.9108144217976747,0.9108144217976747,0.8892673015214713,0.8433673733239434,0.9390823291477077
2022-03-11,0.9117608145370897,0.9493171571980858,0.9908825804876598,1.026240067304044,1.059264417403826,1.102727390113601,1.1415873764463305,1.041546143961986,0.9007551522624127,0.9007551522624127,0.8761537485011374,0.8285936294514804,0.9286578914705292
2022-03-14,0.912878073984581,0.9441569356263951,0.9784725336276936,1.0079359194309498,1.0359259909914684,1.075053744018771,1.1098586317409491,1.0171346273503246,0.8961304245979569,0.8961304245979569,0.8772315797131008,0.8250659188360242,0.9223608004687892
2022-03-15,0.933710921913746,0.9574576200671433,0.9852412183196683,1.0089051566312512,1.0309930715636242,1.0620635122032238,1.0885861367186402,1.0100877918278974,0.9152753962981394,0.9152753962981394,0.8994320599224142,0.8501598591705712,0.9415408297897582
2022-03-16,0.940386301711567,0.9666226390241611,0.9962600674778199,1.0211600239339662,1.0437977896814472,1.0740292887497094,1.0991451955132745,1.0228093527570787,0.9317420440237224,0.9317420440237224,0.9091214609941256,0.8699879618781052,0.9584855845292979
2022-03-17,0.9493334220618637,0.9755802910731447,1.0064108614332186,1.0323837615719254,1.056244130858962,1.0882638670891713,1.1154897703952393,1.0431474729520305,0.9423445806656937,0.9423445806656937,0.9205715080743445,0.8817552331027817,0.9698803623254295
2022-03-18,0.9570760430389071,0.9833180211573833,1.0157031900951339,1.0427560485071588,1.0671035353977918,1.0985293200656168,1.1247859001923428,1.0539458857186228,0.9527443929908963,0.9527443929908963,0.9311183856751395,0.8964127133031798,0.9853341820408924
2022-03-21,0.9555186606056175,0.9844153476406532,1.0210897580927536,1.0517121219609733,1.0796119368242227,1.11616813674364,1.1464400588426267,1.073197661531691,0.9526840113983277,0.9526840113983277,0.9312481422392095,0.8908830821479755,0.9824524778316963
2022-03-22,0.9626258212103193,0.9924618315011471,1.0304779406273747,1.0620015909239302,1.0902589383731098,1.1262019403045402,1.1550526841822284,1.0943558488155372,0.962284881739042,0.962284881739042,0.9448404504184942,0.8992836618166995,0.9921527478526587
2022-03-23,0.9533799603995528,0.9873561967714447,1.0283587801199718,1.0622616158870823,1.0926238325939681,1.1313681925904469,1.1620021573513741,1.1000702425310593,0.9518115246530703,0.9518115246530703,0.933456258040212,0.8813031239400592,0.9802871600695751
2022-03-24,0.9613211539809019,0.9975207459451094,1.0400903162641815,1.0751069128111976,1.106106950528548,1.1449926330910303,1.1747462305780252,1.1093759763937394,0.9647460501954772,0.9647460501954772,0.940336100191808,0.8953709597054076,0.9969648794211915
2022-03-25,0.9638016067868762,1.002756343075595,1.0470975177831539,1.0836652065011676,1.116240314997118,1.1577064655012737,1.1894007419530133,1.120273877415043,0.9692934761225841,0.9692934761225841,0.944774594714779,0.8964847627400963,0.9972731063516804
2022-03-28,0.9690518089134667,1.0029418583501435,1.044417191585136,1.078437018400109,1.108398371059306,1.146427666909221,1.1746273396073739,1.1298361259226055,0.9763993416370028,0.9763993416370028,0.9585576486455385,0.9052845926661425,1.0057746118006026
2022-03-29,0.9774181868539713,1.0113320911523629,1.0513170712132398,1.0839124904941482,1.112437186127252,1.1484640770428947,1.1746479668850305,1.1302257520022791,0.9869089256207452,0.9869089256207452,0.9662246776436862,0.9174862394582911,1.016823426938947
2022-03-30,0.9742127037744781,1.0104152097479264,1.0512773951456253,1.084734216410631,1.1143561340429018,1.152677191150538,1.180730995488887,1.135727638089607,0.9844091905109182,0.9844091905109182,0.9613569255718121,0.9118492703028284,1.0112229098026628
2022-03-31,0.9593525087914144,0.9958324030523064,1.0351530988707356,1.0673844007860775,1.096048262183768,1.1340620915730506,1.1612786713016077,1.1194183533799418,0.9697288564389996,0.9697288564389996,0.9486758932857581,0.8951801179250092,0.9939698822696937
